1227,2,0,2
1262F-,0,53,53
1303,0,10,10
1476,0,9,9
1589F-,0,14,14
1722,14,0,14
2303,200,0,200
2308,4,3,1
2311,17,0,17
2317,165,0,165
2330,1057,677,380
2353,50,26,24
2356,33,0,33
2373,3,0,3
2409,2083,69,2014
2412,24,45,21
2451,27,6,21
2454,0,48,48
2456,42,0,42
2498,7,0,7
2542,90,0,90
2603,18,0,18
2606,0,44,44
2608,84,0,84
2618,29,0,29
2801,0,48,48
2834,33,0,33
2880,6,51,45
2881,0,39,39
2882,18,109,91
2885,0,87,87
2886,0,116,116
2888,0,126,126
2891,102,0,102
2892,61,160,99
2912,1,0,1
3383,0,371,371
3450,0,12,12
3658,11,0,11
3682,0,49,49
3691,0,19,19
4174,2,0,2
4180,0,30,30
4549,0,47,47
4947F-,0,76,76
4977F-,0,25,25
5871F-,12,431,419
5903,6,0,6
6121,5,0,5
6146,0,140,140
6147,357,0,357
6176,9,0,9
6224,0,27,27
6415F-,0,11,11
9802F-,0,17,17
9921,177,0,177
