1304,170,110,60
1439,0,31,31
1522,35,10,25
2314,30,0,30
2390,80,60,20
2436,431,36,395
2448,65,55,10
2454,20,0,20
2597,0,10,10
3014,1,0,1
3017,15,25,10
3049,1098,1265,167
3057,0,322,322
3078,0,55,55
3131,2,1,1
3176,0,19,19
3227,282,15,267
3234,12,22,10
3324,10,160,150
3338,0,40,40
3428,1,0,1
3479,0,18,18
3490,0,10,10
3666,60,0,60
3673F-TPK,31,86,55
3686,0,15,15
4147,20,61,41
4157F*,422,50,372
4163,0,25,25
4168,80,0,80
4919,8,3,5
4947F-,0,17,17
4979,10,0,10
5269,5,3,2
5309,5,0,5
6153,2,0,2
6237,58,28,30
6244,4,2,2
6456F-GIS,0,15,15
6514F-,30,0,30
8049,60,668,608
8076,0,20,20
8105,3,106,103
8463,0,125,125
