1101,19,233,214
1303,148,409,261
1304,56,375,319
1310,436,147,289
1314,428,123,305
1457,835,581,254
1532,259,524,265
1795,108,327,219
2002,490,815,325
2303,191,831,640
2311,357,50,307
2324,51,905,854
2327,306,31,275
2329,212,988,776
2349,810,1326,516
2356,332,692,360
2382,9,523,514
2401,1124,669,455
2405,1601,1033,568
2406,482,225,257
2409,1907,2404,497
2436,511,262,249
2444,514,283,231
2449,566,140,426
2489,1057,699,358
2498,3380,3037,343
2515,422,63,359
2610,178,1219,1041
2618,61,298,237
2834,0,700,700
2882,1279,420,859
2884,260,33,227
2887,313,654,341
2890,511,44,467
2891,158,1196,1038
2892,103,396,293
3049,570,153,417
3105,1876,969,907
3202,448,140,308
3231,894,209,685
3324,242,535,293
3474,11,496,485
3481,2290,1044,1246
3576,218,543,325
3662,682,1193,511
3682,414,130,284
3702,46,291,245
4533,179,519,340
4934,1133,430,703
4938,400,176,224
6116,781,394,387
6176,190,397,207
6274,114,335,221
6285,572,280,292
6509,155,393,238
6702,328,96,232
8069,696,2087,1391
8210,1060,315,745
8936,312,63,249
9136,23,293,270
