1101,0,230,230
1216,385,70,315
1536,40,0,40
1565,0,26,26
1590F-,159,0,159
1736,148,0,148
2308,0,90,90
2311,182,0,182
2330,145,380,235
2332,0,203,203
2385,0,69,69
2412,252,0,252
2448,349,0,349
2867,1492,0,1492
2881,486,1237,751
2882,0,169,169
2884,3127,0,3127
2885,5850,0,5850
2890,242,0,242
2912,0,424,424
3008,5,107,102
3023,197,0,197
3045,0,87,87
3088,25,0,25
3474,1006,0,1006
3658,5,0,5
3698,1102,0,1102
4958F-,204,0,204
5907F-,0,140,140
6005,147,0,147
6166,111,0,111
6245,0,99,99
8406F-,51,55,4
9802F-,93,0,93
9917,492,491,1
9933,0,240,240
9951,0,39,39
