1414,40,0,40
1440,105,27,78
1522,88,2,86
1524,49,7,42
1527,48,8,40
1569,32,140,108
1604,50,0,50
1815,232,168,64
2002,26,104,78
2312,118,34,84
2313,22,100,78
2317,76,179,103
2337,5,151,146
2347,57,2309,2252
2349,26,202,176
2375,40,1,39
2405,152,117,35
2409,823,982,159
2412,46,121,75
2421,56,9,47
2439,71,34,37
2464,66,9,57
2537,78,0,78
2603,5,107,102
2606,37,0,37
2707,5,64,59
2801,901,3,898
2834,0,67,67
2881,7,328,321
2882,16,76,60
2885,7,161,154
2886,336,258,78
2887,55,263,208
2888,3,158,155
2890,50,106,56
2891,130,210,80
2892,141,86,55
3005,15,197,182
3057,13,161,148
3105,68,22,46
3231,69,143,74
3317,40,0,40
3354,42,0,42
3413,44,1,43
3481,572,1842,1270
3673TPK-KY,65,26,39
3702,56,7,49
3706,77,7,70
4130,106,64,42
4971IET-KY,21,102,81
5264,7,65,58
5457,65,134,69
5521,85,0,85
6116,87,247,160
6176,65,19,46
6223,0,110,110
6505,0,833,833
8069,56,13,43
8105,105,1,104
8444,25,106,81
