1216,193,880,687
1301,214,28,186
1305,164,644,480
1314,202,399,197
1455,40,289,249
2002,508,138,370
2303,366,1186,820
2308,14,232,218
2311,360,171,189
2313,139,594,455
2324,165,1216,1051
2330,230,21,209
2344,262,575,313
2359,188,25,163
2409,759,344,415
2426,383,634,251
2436,349,140,209
2441,95,357,262
2448,737,457,280
2449,1121,133,988
2456,258,532,274
2475,231,36,195
2485,234,402,168
2606,210,37,173
2823,110,279,169
2855,2,330,328
2867,7,228,221
2881,130,431,301
2883,366,151,215
2885,2482,2129,353
2886,785,624,161
2888,512,151,361
2891,446,185,261
2892,140,591,451
2911,698,306,392
3013,189,16,173
3018,442,23,419
3029,354,190,164
3045,287,0,287
3105,1039,532,507
3474,1166,1923,757
3561,944,630,314
3596,23,216,193
3673F-TPK,776,1261,485
4743,392,88,304
5306,253,67,186
5347,7,181,174
6116,380,570,190
6239,234,569,335
6244,782,271,511
6271,4,193,189
6274,1610,678,932
6285,302,81,221
8039,13,294,281
8096,480,745,265
8105,532,321,211
8299,12,314,302
9904,437,177,260
9910,28,298,270
9938,29,222,193
