1101,87,32,55
1217,0,53,53
1310,150,1,149
1440,92,35,57
1459,145,15,130
1464,22,101,79
1474,0,80,80
1517,3,51,48
2030,122,29,93
2031,0,51,51
2302,54,139,85
2303,530,1501,971
2317,215,116,99
2323,0,151,151
2324,20,204,184
2330,7,302,295
2349,4,110,106
2353,50,282,232
2368,31,142,111
2406,142,24,118
2409,1421,303,1118
2412,10,244,234
2426,23,130,107
2448,193,131,62
2456,61,5,56
2497,8,118,110
2499,14,74,60
2515,133,35,98
2603,180,128,52
2614,108,10,98
2801,0,100,100
2823,220,29,191
2834,2,1126,1124
2841,112,0,112
2847,3,90,87
2856,0,67,67
2880,10,462,452
2883,446,78,368
2884,94,42,52
2887,593,307,286
2888,199,66,133
2890,1,703,702
2892,525,335,190
2913,60,6,54
3005,20,71,51
3037,172,21,151
3056,0,54,54
3105,63,279,216
3294,221,160,61
3474,851,789,62
3481,248,440,192
3490,83,3,80
5880,288,365,77
6116,107,50,57
6135,19,82,63
6142,227,4,223
8064,100,0,100
8086,201,112,89
8111,1,70,69
8925,187,37,150
