1303,0,7,7
1314,20,0,20
1444,0,3,3
1536,4,1,3
1723,0,14,14
2002,1,0,1
2311,2,0,2
2340,0,5,5
2344,0,40,40
2401,2,10,8
2402,0,5,5
2426,1,0,1
2449,0,10,10
2458,10,0,10
2499,10,0,10
2883,0,20,20
2885,0,51,51
2891,13,54,41
2903,1,0,1
3013,10,0,10
3042,0,10,10
3060,3,0,3
3105,0,3,3
3260,1,0,1
3311,1,0,1
3454,10,0,10
3474,2,11,9
3553,6,0,6
3630,1,0,1
3664F-,1,0,1
3673F-TPK,2,1,1
4157F*,2,0,2
4991F-,0,5,5
5478,4,1,3
5490,1,4,3
5871F-,2,0,2
6176,1,0,1
6208,0,50,50
6209,2,0,2
6271,0,21,21
6452F-,0,21,21
8049,0,18,18
8069,0,15,15
8086,1,0,1
9103,0,5,5
9105,0,5,5
