1210,3,165,162
1215,38,1,37
1515,19,48,29
1532,33,5,28
1909,6,32,26
2301,1,76,75
2303,280,235,45
2313,85,5,80
2324,11,538,527
2330,503,54,449
2337,40,4,36
2345,43,9,34
2349,80,30,50
2353,43,105,62
2371,61,18,43
2401,10,112,102
2409,467,701,234
2419,0,31,31
2455,285,35,250
2475,81,0,81
2486,9,38,29
2489,223,172,51
2515,30,0,30
2542,0,209,209
2884,39,0,39
2885,59,2,57
2887,1,201,200
2888,11,113,102
2890,30,52,22
2891,6,49,43
2892,16,150,134
3004,0,40,40
3035,2,31,29
3071,89,7,82
3105,36,5,31
3141,36,4,32
3231,274,510,236
3428,160,36,124
3474,5,47,42
3481,49,206,157
3535,94,123,29
3545,37,0,37
3576,2,54,52
3630,119,43,76
3682,55,5,50
4108,42,9,33
4739,1,23,22
4746,1,25,24
5013,42,2,40
5302,50,0,50
5425,0,51,51
5483,27,100,73
6116,52,3,49
6138,91,177,86
6143,28,1,27
6145,13,167,154
6289,60,0,60
6443,132,18,114
8277,144,64,80
9116,0,54,54
