1314,25,8,17
1326,0,7,7
1474,0,6,6
1512,0,13,13
1524,2,9,7
1586,0,10,10
1712,10,0,10
1781,11,0,11
2206,20,0,20
2228,55,0,55
2303,0,10,10
2311,11,0,11
2313,305,15,290
2317,20,0,20
2329,52,0,52
2330,0,7,7
2337,0,50,50
2344,20,0,20
2345,0,15,15
2349,0,30,30
2409,222,8,214
2417,11,0,11
2439,13,0,13
2472,0,6,6
2498,3,17,14
2609,1,26,25
2611,0,20,20
2617,6,0,6
2833,0,5,5
2886,3,84,81
2906,20,0,20
3035,13,3,10
3037,10,0,10
3041,0,5,5
3054,0,5,5
3078,14,4,10
3105,0,9,9
3189,0,5,5
3264,18,0,18
3313,0,13,13
3338,0,20,20
3452,14,0,14
3499,35,0,35
3593,10,0,10
3663,5,10,5
3704,10,1,9
4109,20,0,20
4934,4,13,9
5351,11,1,10
6116,100,22,78
6163,0,40,40
6196,0,20,20
6266,0,4,4
6274,11,0,11
6411,16,0,16
8033,0,5,5
8067,0,21,21
8110,7,0,7
8277,0,10,10
9910,12,0,12
