1101,743,115,628
1216,676,44,632
1312,3628,736,2892
1402,825,32,793
1445,523,1379,856
1449,293,698,405
1464,1764,2413,649
1605,15205,8852,6353
1729,1047,130,917
2002,1941,1035,906
2027,1065,78,987
2303,3251,837,2414
2311,2261,1509,752
2316,519,1370,851
2317,2031,1123,908
2323,297,784,487
2337,1381,1884,503
2349,1364,2302,938
2352,3434,2816,618
2356,662,1191,529
2377,275,871,596
2409,6940,3814,3126
2439,479,1128,649
2458,809,1183,374
2515,1251,2139,888
2603,1548,1965,417
2610,2926,3460,534
2618,1869,3374,1505
2801,982,377,605
2833,1261,360,901
2834,100,634,534
2880,1223,37,1186
2882,1386,1823,437
2883,4043,1630,2413
2884,1099,102,997
2885,2368,1434,934
2886,671,1541,870
2887,2776,318,2458
2888,4791,8043,3252
2891,1528,6962,5434
2892,2691,509,2182
3029,3163,2179,984
3037,3387,2238,1149
3060,1096,1458,362
3231,1835,601,1234
3234,2602,3207,605
3474,5843,5060,783
3481,8351,3070,5281
4938,1192,349,843
4958F-,133,576,443
5880,2054,743,1311
6116,799,1968,1169
6237,203,584,381
6244,1228,1945,717
6412,800,18,782
8069,323,1052,729
8086,998,1633,635
8925,1442,408,1034
9104,818,1219,401
9105,675,1147,472
