1216,3,195,192
1262F-,19,0,19
1338F-,31,0,31
1440,0,54,54
1532,0,44,44
1802,0,125,125
2103,1096,0,1096
2308,401,0,401
2311,662,0,662
2313,0,351,351
2324,4,1138,1134
2325,1341,537,804
2330,803,0,803
2354,0,229,229
2412,0,104,104
2449,865,0,865
2474,0,100,100
2492,9,18,9
2504,20,0,20
2637F-,0,13,13
2881,0,733,733
2882,756,23,733
2884,972,677,295
2885,0,2032,2032
2888,0,3273,3273
3008,56,16,40
3017,0,12,12
3023,24,0,24
3034,31,650,619
3035,0,6,6
3037,0,220,220
3105,66,0,66
3234,7,0,7
3491,150,0,150
3519,0,37,37
3617,0,35,35
3673F-TPK,207,541,334
4174,36,0,36
4919,104,0,104
4927F-,0,105,105
4930,0,78,78
4935F-,377,0,377
4938,0,5,5
4991F-,8,0,8
5264F-,16,0,16
5288F-,11,0,11
5425,0,329,329
6121,280,0,280
6189,114,0,114
6202,56,0,56
6239,463,0,463
6274,69,0,69
6415F-,8,0,8
6452F-,2,59,57
6456F-GIS,10,48,38
8213,0,24,24
8299,0,10,10
8341,6,0,6
9904,0,797,797
9924,12,0,12
