1451,0,15,15
1512,10,0,10
1524,20,0,20
1589F-,2,13,11
1599,0,125,125
1717,0,35,35
2002,10,0,10
2311,0,19,19
2317,29,1,28
2330,13,39,26
2337,10,0,10
2353,263,664,401
2355,0,36,36
2376,0,162,162
2379,14,27,13
2409,20,2,18
2417,10,0,10
2455,36,0,36
2458,10,0,10
2475,39,0,39
2485,43,2,41
2498,35,222,187
2515,25,12,13
2615,10,0,10
2801,0,59,59
2823,90,0,90
2881,1,20,19
2882,0,9,9
2885,64,0,64
2890,1,7,6
2891,91,272,181
3036,10,0,10
3060,10,0,10
3092,10,0,10
3324,4,20,16
3376,0,10,10
3479,0,32,32
3481,8,0,8
3548,0,31,31
3682,0,30,30
4108,1,10,9
4147,0,7,7
4534,15,0,15
4938,12,0,12
4958F-,10,0,10
4984F-,46,0,46
5309,0,20,20
5434,21,1,20
5871F-,15,0,15
6121,0,8,8
6142,0,16,16
6176,2,11,9
6203,20,0,20
6411,10,0,10
6443,11,0,11
8016,0,26,26
8050,8,0,8
8069,10,22,12
8105,54,3,51
8213,0,10,10
