1101,39,0,39
1216,0,40,40
1262F-,10,0,10
1326,120,200,80
1476,0,4,4
2228,20,0,20
2231,16,0,16
2308,0,3,3
2330,77,0,77
2382,550,339,211
2383,0,196,196
2397,34,0,34
2454,5,0,5
2542,50,0,50
2823,80,0,80
2882,0,150,150
2883,1500,0,1500
2891,200,0,200
2912,100,7,93
3008,54,0,54
3289,100,0,100
4105,50,0,50
4162,150,0,150
4164,53,0,53
4174,0,100,100
4426,0,6,6
4733,0,77,77
4938,0,82,82
4958F-,0,120,120
4971F-IET,70,0,70
5203,0,20,20
5530,20,9,11
6105,0,3,3
6146,0,4,4
6285,0,250,250
6286,7,0,7
6451F-,185,0,185
8404F-,0,100,100
9924,50,0,50
