1102,284,0,284
1234,57,0,57
1473,0,10,10
1592F-,0,30,30
1605,0,62,62
1733,20,3,17
2002,16,1,15
2305,30,0,30
2312,15,0,15
2313,0,21,21
2317,17,1,16
2330,101,2,99
2345,49,32,17
2353,41,3,38
2354,0,11,11
2409,42,13,29
2436,6,29,23
2438,40,0,40
2439,21,8,13
2444,0,10,10
2449,21,0,21
2474,4,30,26
2481,0,10,10
2485,5,45,40
2504,0,13,13
2505,0,10,10
2536,61,1,60
2603,22,0,22
2726F-,6,18,12
2838,4,18,14
2882,25,0,25
2883,32,16,16
2885,43,0,43
2886,0,22,22
2887,24,0,24
2888,20,0,20
2891,112,48,64
2923F-,0,13,13
3017,16,0,16
3049,4,18,14
3105,5,27,22
3234,23,11,12
3303,0,27,27
3481,34,14,20
3564,0,16,16
3673F-TPK,34,56,22
4108,29,11,18
4137F-,13,2,11
4934,13,37,24
4958F-,21,7,14
5483,0,10,10
5880,12,0,12
6116,16,31,15
6152,0,15,15
6243,1,15,14
6244,7,17,10
6456F-GIS,1,32,31
8070,0,11,11
8096,10,0,10
8404F-,0,15,15
