1312,100,0,100
1476,37,0,37
1477,0,21,21
1527,0,150,150
1589F-,60,0,60
1707,65,0,65
1718,0,288,288
2105,49,0,49
2313,112,0,112
2317,2500,0,2500
2330,125,0,125
2448,75,0,75
2456,55,0,55
2912,121,0,121
3045,11,0,11
3081,0,11,11
3289,50,0,50
3474,2200,0,2200
3706,68,0,68
4105,60,0,60
4137F-,0,120,120
4164,55,0,55
4167,0,59,59
4401,12,0,12
4904,520,0,520
4935F-,73,0,73
4966F-,38,0,38
4968,59,0,59
5274,0,22,22
5305,59,0,59
6143,0,50,50
6192,5,0,5
6504,10,0,10
9910,37,0,37
9914,220,356,136
9917,32,0,32
9921,10,0,10
9933,60,0,60
9938,100,0,100
