1227,0,4,4
1409,0,2,2
1584,0,55,55
1702,0,3,3
1709,38,0,38
1781,5,0,5
1902,0,8,8
2206,0,40,40
2303,53,2,51
2317,5,0,5
2323,50,0,50
2337,130,15,115
2352,5,0,5
2383,0,10,10
2409,0,30,30
2413,10,0,10
2420,0,2,2
2436,0,3,3
2455,17,31,14
2461,0,10,10
2847,100,82,18
2886,0,3,3
2887,100,0,100
3037,5,0,5
3060,0,3,3
3272,0,7,7
3289,6,0,6
3360,5,0,5
3443,4,0,4
3474,99,10,89
3481,0,20,20
3484,9,0,9
3494,6,9,3
3499,0,10,10
3511,0,30,30
3666,26,0,26
3686,0,3,3
4102,9,0,9
4129,4,0,4
4417,8,0,8
4529,10,0,10
4703,18,0,18
4984F-,0,5,5
5009,0,20,20
5315,17,55,38
5438,5,0,5
5490,6,1,5
5493,0,10,10
5521,0,5,5
5609,8,0,8
6015,10,0,10
6116,50,28,22
6180,0,2,2
6217,10,2,8
6220,11,0,11
6269,4,0,4
8016,1,3,2
8064,0,10,10
8404F-,0,5,5
8928,0,5,5
