1301,0,5,5
1340F-,10,0,10
1613,12,0,12
2034,100,0,100
2303,0,7,7
2317,1,82,81
2337,10,0,10
2397,0,20,20
2406,0,10,10
2634,65,0,65
2636,10,0,10
2834,10,0,10
2880,0,12,12
2887,1235,20,1215
2888,31,4,27
2890,0,20,20
2891,6,0,6
3003,1,20,19
3029,40,0,40
3060,0,10,10
3205,20,6,14
3257,60,1,59
3383,0,35,35
3413,2,20,18
3511,10,0,10
3529,4,0,4
3591,0,10,10
3617,0,10,10
3705,6,0,6
4123,0,6,6
4142,0,11,11
4153,0,19,19
4198,4,0,4
4414,30,0,30
4557F-,0,40,40
4733,33,0,33
4745F-,7,0,7
4915,6,0,6
4966F-,1,12,11
4974,0,9,9
4991F-,0,10,10
5259,10,0,10
5425,0,50,50
5469,20,0,20
5490,147,0,147
6136,0,5,5
6153,0,10,10
6166,0,10,10
6191,0,11,11
6214,10,0,10
6247,10,0,10
6285,15,0,15
6451F-,15,1,14
6456F-GIS,0,33,33
8069,5,0,5
8076,0,15,15
8086,0,60,60
8210,0,7,7
8404F-,5,0,5
8942,0,35,35
