1337F-,2,0,2
1599,4,0,4
1736,1,0,1
2401,0,1,1
2406,0,65,65
2414,2,0,2
2431,6,0,6
2439,6,3,3
2444,0,10,10
2484,10,0,10
2489,167,0,167
2498,7,2,5
2891,3,0,3
3003,0,1,1
3029,6,2,4
3078,0,3,3
3105,1,0,1
3227,1,0,1
3474,1,0,1
3481,2,0,2
3511,1,0,1
3673F-TPK,0,3,3
4103,0,1,1
4123,1,0,1
4142,1,0,1
4523,0,1,1
4557F-,3,0,3
4915,0,1,1
4927F-,1,0,1
4938,0,1,1
4977F-,0,1,1
4994,0,1,1
6147,3,0,3
6180,0,2,2
6285,0,3,3
6442,0,1,1
6456F-GIS,0,1,1
8213,0,5,5
8234,0,3,3
9938,1,2,1
