1216,77,0,77
1234,50,0,50
1338F-,0,10,10
1536,339,0,339
2308,122,0,122
2317,63,0,63
2325,713,0,713
2329,98,0,98
2330,69,281,212
2360,579,0,579
2383,25,0,25
2393,38,0,38
2395,31,0,31
2409,0,390,390
2412,52,0,52
2450,0,1,1
2542,18,0,18
2801,245,0,245
2823,70,0,70
2881,100,0,100
2882,139,0,139
2884,1660,0,1660
2885,1413,0,1413
2912,41,0,41
3008,0,1,1
3034,24,0,24
3094,339,0,339
3189,39,0,39
3227,19,0,19
3356,51,0,51
3376,31,0,31
3673F-TPK,0,20,20
5347,32,170,138
5522,33,0,33
6121,18,0,18
6202,0,314,314
6456F-GIS,156,0,156
8406F-,26,121,95
9917,44,0,44
