1216,0,28,28
1227,0,200,200
1303,10,0,10
1476,9,0,9
2105,4,0,4
2301,0,1254,1254
2308,165,48,117
2311,0,23,23
2324,0,1879,1879
2325,1,0,1
2327,1,0,1
2330,67,53,14
2376,3,0,3
2382,1064,0,1064
2448,0,2961,2961
2454,1001,893,108
2476,6,0,6
2501,135,0,135
2823,898,37,861
2881,6,121,115
2882,6,330,324
2884,0,54,54
2886,228,0,228
2891,25,0,25
2912,0,21,21
3008,134,1,133
3034,59,899,840
3045,0,21,21
3130,0,8,8
3623,22,0,22
4938,0,287,287
5371,1,0,1
5903,16,0,16
5904,0,19,19
6121,27,0,27
6147,423,0,423
6166,42,0,42
6192,0,46,46
6223,150,0,150
8021,349,0,349
8406F-,172,50,122
9914,0,29,29
9921,14,1,13
