1216,2050,0,2050
1476,114,319,205
1789,0,20,20
2002,41,0,41
2049,0,432,432
2059,0,79,79
2308,0,661,661
2317,0,4000,4000
2324,5150,0,5150
2330,319,161,158
2360,0,193,193
2395,0,153,153
2448,3519,2000,1519
2454,0,824,824
2458,0,160,160
2474,600,121,479
2610,0,43,43
2809,0,378,378
2885,0,48,48
2886,1500,0,1500
2891,2500,0,2500
2892,0,40,40
2903,0,2201,2201
2912,200,849,649
3008,0,57,57
3474,1550,0,1550
3529,61,0,61
3545,250,0,250
3658,131,0,131
3673F-TPK,108,0,108
4105,240,0,240
4106,45,0,45
4174,23,0,23
4536,19,0,19
4915,685,274,411
4938,2120,0,2120
5264F-,0,87,87
5347,0,607,607
5522,5,0,5
5871F-,163,0,163
6104,0,35,35
6166,106,0,106
6282,0,670,670
6415F-,0,22,22
8044,0,42,42
8046,13,0,13
8406F-,0,23,23
9802F-,109,0,109
