1437,0,2,2
1736,0,2,2
1784,10,0,10
1799,1,0,1
1815,0,3,3
1909,0,10,10
2311,0,5,5
2329,10,0,10
2354,1,0,1
2383,0,10,10
2458,0,2,2
2472,2,0,2
2498,30,40,10
2499,5,0,5
2609,129,0,129
2885,5,0,5
3029,0,3,3
3036,3,1,2
3227,0,2,2
3231,0,10,10
3264,0,20,20
3406,0,1,1
3474,20,60,40
3490,0,2,2
3514,3,0,3
3529,0,1,1
3553,10,0,10
4108,0,1,1
4123,2,0,2
4142,2,0,2
4144F-,1,0,1
4153,0,1,1
4190F-,2,0,2
5305,2,0,2
6114,0,2,2
6153,1,2,1
6180,6,2,4
6214,10,0,10
6269,2,0,2
6456F-GIS,0,1,1
8105,6,0,6
8404F-,2,0,2
8427F-,2,0,2
8436,0,2,2
