1301,4,20,16
1319,6,48,42
1326,1,20,19
1447,35,5,30
1471,0,18,18
1707,0,20,20
1752,17,6,11
1905,36,2,34
1907,10,0,10
2002,33,10,23
2201,20,0,20
2317,14,3,11
2323,54,37,17
2337,35,0,35
2344,2,40,38
2349,110,20,90
2364,0,100,100
2368,2,25,23
2371,6,23,17
2409,95,25,70
2417,0,32,32
2419,0,60,60
2426,6,141,135
2448,28,8,20
2484,109,30,79
2601,10,0,10
2610,7,55,48
2613,0,12,12
2618,15,40,25
2847,28,0,28
2880,0,11,11
2883,0,17,17
2887,20,0,20
2888,3,25,22
2891,43,0,43
2892,12,0,12
3023,16,6,10
3029,21,1,20
3264,120,38,82
3474,60,28,32
3481,5,25,20
3514,15,39,24
3518,0,20,20
3686,43,22,21
3694,22,0,22
3706,14,1,13
4129,10,0,10
4162,1,22,21
4426,3,15,12
5315,2,14,12
5483,2,29,27
6238,22,1,21
6443,0,12,12
8021,14,0,14
8069,10,0,10
8086,4,31,27
8171,10,0,10
8383,0,10,10
9910,2,28,26
9934,0,20,20
