1201,0,10,10
1340F-,80,0,80
1444,0,5,5
1464,5,0,5
1538,0,10,10
1590F-,10,0,10
1626F-,0,15,15
2323,0,10,10
2349,0,100,100
2356,0,100,100
2371,30,0,30
2379,1,0,1
2405,0,30,30
2417,59,39,20
2474,20,40,20
2492,0,10,10
2610,81,0,81
2816,1,0,1
3006,5,0,5
3016,20,10,10
3029,0,20,20
3035,1,0,1
3057,10,0,10
3060,0,13,13
3094,4,115,111
3164,0,42,42
3167,57,47,10
3474,200,0,200
3490,8,5,3
3529,0,4,4
3579,0,10,10
3662,6,1,5
3673F-TPK,95,104,9
3687,31,30,1
3706,50,30,20
4103,0,5,5
4106,0,10,10
4414,133,33,100
4432,1,0,1
4938,0,62,62
4947F-,10,0,10
4979,0,10,10
4994,1,0,1
5288F-,79,0,79
5469,0,20,20
6147,80,0,80
6155,0,20,20
6169,10,0,10
6173,30,0,30
6197,0,200,200
6215,0,5,5
6285,5,0,5
6417,0,47,47
6456F-GIS,0,60,60
8069,30,0,30
8086,60,155,95
8112,20,10,10
8341,2,0,2
8374,0,8,8
9105,0,100,100
