1227,0,130,130
1440,48,0,48
1507,0,120,120
1536,63,0,63
1723,0,29,29
2301,0,53,53
2311,0,135,135
2356,58,355,297
2360,0,93,93
2379,28,0,28
2382,0,407,407
2385,0,44,44
2393,120,0,120
2395,0,45,45
2408,201,0,201
2409,1218,279,939
2454,61,1,60
2455,430,0,430
2474,59,0,59
2498,1486,0,1486
2618,0,380,380
2801,531,0,531
3045,0,270,270
3081,31,0,31
3105,0,90,90
3450,34,0,34
3576,16,0,16
3673F-TPK,0,1558,1558
4126,0,53,53
4915,139,0,139
4935F-,34,261,227
4938,240,0,240
4947F-,17,0,17
4991F-,121,0,121
5203,36,0,36
5264F-,0,108,108
5388,650,0,650
5425,13,0,13
6121,7,0,7
6238,0,185,185
6456F-GIS,5,473,468
8341,0,31,31
8422,0,30,30
9921,0,79,79
