1444,20,0,20
1445,0,70,70
1463,0,10,10
1474,19,0,19
1533,16,48,32
1568,13,2,11
1808,0,12,12
1909,6,118,112
2312,173,0,173
2313,4,13,9
2316,12,0,12
2325,4,68,64
2332,3,13,10
2340,21,1,20
2345,31,7,24
2349,0,50,50
2353,83,55,28
2356,18,8,10
2362,0,10,10
2368,0,8,8
2382,10,0,10
2404,0,14,14
2409,6,32,26
2456,0,11,11
2461,0,13,13
2495,11,0,11
2501,16,5,11
2511,12,55,43
2515,13,50,37
2520,32,1,31
2547,18,2,16
2841,14,0,14
2881,20,30,10
3005,4,35,31
3011,0,9,9
3019,20,0,20
3034,0,8,8
3037,29,17,12
3049,50,0,50
3062,2,10,8
3232,70,0,70
3481,110,120,10
3514,31,3,28
3584,0,12,12
3706,2,49,47
4529,0,31,31
4726,18,0,18
4916,19,0,19
4934,0,18,18
5351,0,10,10
5490,11,0,11
5534,26,3,23
6173,11,1,10
6182,10,0,10
6244,17,2,15
6278,11,0,11
6282,0,10,10
8110,0,10,10
8210,22,0,22
9907,20,0,20
