1340F-,0,2,2
1536,3,0,3
1568,1,0,1
1589F-,1,0,1
1731,0,2,2
2002,0,4,4
2013,0,2,2
2023,0,10,10
2105,3,0,3
2308,0,1,1
2317,2,0,2
2324,0,6,6
2330,3,0,3
2355,5,1,4
2377,1,0,1
2379,0,4,4
2397,2,0,2
2453,0,1,1
2482,3,0,3
2485,0,1,1
2498,14,0,14
2535,0,1,1
2607,0,5,5
2816,0,8,8
3004,1,0,1
3032,2,0,2
3105,2,0,2
3163,0,2,2
3234,4,1,3
3291,3,0,3
3299,0,4,4
3380,1,0,1
3514,0,1,1
3526,0,1,1
3673F-TPK,14,3,11
4107,1,0,1
4534,4,0,4
4721,1,0,1
4728,3,0,3
4736,0,10,10
4958F-,0,1,1
4966F-,0,1,1
5347,10,0,10
5356,1,0,1
5388,1,0,1
5483,0,1,1
6152,4,0,4
6169,2,0,2
6176,0,1,1
6230,5,0,5
6279,1,0,1
8049,2,5,3
8222,0,3,3
8404F-,2,0,2
8436,0,10,10
