1409,0,10,10
1440,0,5,5
2325,0,40,40
2328,20,6,14
2337,230,0,230
2344,100,5,95
2345,10,0,10
2401,0,10,10
2406,0,5,5
2409,200,25,175
2427,0,2,2
2439,3,0,3
2477,0,3,3
2640,8,0,8
2915,1,0,1
3024,10,0,10
3049,25,1190,1165
3346,20,9,11
3406,430,337,93
3428,0,5,5
3546,0,65,65
3552,37,32,5
4426,12,2,10
4714,0,20,20
4903,0,6,6
4915,20,0,20
4968,35,6,29
5258,0,5,5
5269,0,2,2
5305,10,0,10
6116,0,5,5
6130,3,0,3
6182,32,2,30
6223,5,97,92
6531,90,0,90
8027,0,5,5
8039,1,0,1
8085,0,10,10
8099,0,30,30
8261,0,3,3
