1217,0,6,6
1464,10,11,1
1512,0,10,10
1533,3,2,1
1566,9,0,9
2109,0,1,1
2329,0,50,50
2330,2,0,2
2331,1,0,1
2345,1,0,1
2352,0,1,1
2377,1,2,1
2387,1,0,1
2405,0,1,1
2414,1,0,1
2484,2,0,2
2498,4,3,1
2509,0,1,1
2511,0,1,1
2542,1,0,1
3049,0,1,1
3105,4,0,4
3141,0,2,2
3227,0,1,1
3413,1,0,1
3481,1,0,1
3533,1,0,1
3546,5,0,5
3584,1,0,1
3605,0,1,1
3632,2,0,2
3662,1,0,1
4114,0,1,1
4129,0,1,1
4141F-,0,1,1
4147,0,3,3
4188,0,1,1
4523,2,1,1
4726,0,2,2
4916,5,0,5
4935F-,2,0,2
4958F-,5,1,4
4984F-,0,5,5
4991F-,0,1,1
5243F-,1,0,1
5443,1,0,1
6173,0,1,1
6217,2,0,2
8049,8,4,4
8255,0,1,1
