1203,0,20,20
1217,0,19,19
1301,0,10,10
1337F-,0,66,66
1457,20,0,20
1517,11,0,11
1566,0,30,30
1704,0,20,20
1709,0,20,20
1718,31,0,31
2002,2,17,15
2023,0,20,20
2105,0,15,15
2314,11,0,11
2323,1,66,65
2325,0,10,10
2329,5,38,33
2338,10,0,10
2340,10,0,10
2344,0,15,15
2353,20,0,20
2356,15,0,15
2375,10,0,10
2387,0,10,10
2393,0,10,10
2511,15,0,15
2515,55,0,55
2516,20,0,20
2547,50,0,50
2634,10,0,10
2881,28,11,17
2883,25,50,25
2888,45,0,45
2903,10,0,10
3406,11,0,11
3508,0,16,16
3622,0,10,10
3682,0,18,18
3689,20,0,20
3704,20,0,20
4128,10,0,10
4414,46,0,46
4534,0,9,9
4707,10,41,31
4743,11,1,10
4906,20,0,20
5259,10,0,10
5309,0,10,10
6108,22,6,16
6116,0,27,27
6167,0,9,9
6186,28,0,28
6188,0,17,17
6213,0,110,110
6239,0,12,12
6269,20,0,20
8069,10,0,10
8171,0,9,9
8277,0,13,13
9904,15,0,15
