1101,69,0,69
1326,460,0,460
1477,0,68,68
1535,0,5,5
1580,0,10,10
1590F-,0,60,60
2002,86,0,86
2228,0,3,3
2303,1389,0,1389
2308,17,869,852
2311,1596,0,1596
2317,87,0,87
2324,117,0,117
2325,178,0,178
2330,258,532,274
2356,57,0,57
2379,239,0,239
2409,0,3750,3750
2412,86,0,86
2454,11,400,389
2455,263,0,263
2474,4,277,273
2536,103,0,103
2610,115,0,115
2618,69,0,69
2823,144,0,144
2834,66,0,66
2882,95,0,95
2883,131,0,131
2885,68,0,68
2886,184,0,184
2888,182,0,182
2890,56,0,56
2891,126,0,126
2892,212,0,212
3231,68,0,68
3481,0,3450,3450
3673F-TPK,0,633,633
3702,37,325,288
4180,0,106,106
4745F-,83,0,83
5347,303,0,303
5349,184,0,184
6414,80,0,80
6415F-,0,3,3
6456F-GIS,0,9,9
