1201,3,32,29
1227,20,0,20
1310,48,1,47
1339,0,18,18
1605,66,0,66
1611,60,0,60
1718,0,20,20
1722,0,46,46
1737,0,61,61
1789,1,19,18
1802,0,20,20
2014,6,50,44
2105,2,27,25
2316,1,36,35
2317,369,56,313
2324,1,21,20
2325,21,137,116
2332,40,1,39
2356,27,1,26
2383,0,139,139
2401,220,8,212
2409,25,190,165
2495,31,0,31
2498,37,7,30
2515,79,55,24
2538,0,21,21
2542,102,35,67
2548,1,23,22
2637F-,0,20,20
2823,54,150,96
2856,0,50,50
2867,24,0,24
2883,0,103,103
3031,58,0,58
3052,0,20,20
3078,9,150,141
3086,68,11,57
3231,45,0,45
3260,25,0,25
3452,1,25,24
3454,0,28,28
3474,9,26,17
3481,284,86,198
3673F-TPK,30,3,27
3703,18,0,18
4141F-,10,105,95
4147,23,5,18
4306,50,0,50
4934,59,5,54
4947F-,27,9,18
4958F-,42,9,33
5457,19,0,19
6121,19,0,19
6187,2,22,20
8048,20,0,20
8213,1,20,19
8404F-,0,28,28
8406F-,61,1,60
9136,0,20,20
9945,178,6,172
