1101,15,1,14
1314,16,49,33
1337F-,0,20,20
1455,44,0,44
1507,100,0,100
1528,14,0,14
1584,23,0,23
1605,112,0,112
1701,40,0,40
1718,17,2,15
1810,28,2,26
2002,1,75,74
2014,168,57,111
2108,0,20,20
2109,0,18,18
2325,0,22,22
2330,2,18,16
2340,75,2,73
2352,21,3,18
2353,25,5,20
2354,5,22,17
2371,71,0,71
2397,0,30,30
2401,86,53,33
2409,21,147,126
2436,0,16,16
2489,155,20,135
2492,0,60,60
2499,8,28,20
2520,20,6,14
2542,189,42,147
2548,0,44,44
2615,1,135,134
2634,27,1,26
2812,0,16,16
2823,24,0,24
2845,0,50,50
2883,2,23,21
3049,61,3,58
3064,48,10,38
3128,0,20,20
3176,0,35,35
3231,29,0,29
3481,164,396,232
3561,31,2,29
3682,20,115,95
4106,13,0,13
4108,16,2,14
4909,5,42,37
5015,0,15,15
5309,2,31,29
5410,0,16,16
6116,20,39,19
6120,0,60,60
6243,14,0,14
6266,107,0,107
8096,22,4,18
8926,22,3,19
9941,0,31,31
9945,0,15,15
