1305,218,35,183
1314,123,41,82
1440,104,0,104
1475,137,27,110
1515,60,2,58
1524,24,200,176
1536,37,173,136
1718,243,100,143
1909,84,3,81
2002,194,42,152
2069,94,1,93
2303,267,1151,884
2314,286,99,187
2317,583,768,185
2323,10,177,167
2324,15,165,150
2329,67,7,60
2330,51,256,205
2337,1,463,462
2344,282,679,397
2352,115,497,382
2353,83,210,127
2382,6,124,118
2409,1631,2964,1333
2448,452,213,239
2464,329,198,131
2498,1212,1112,100
2618,211,52,159
2867,83,11,72
2880,13,260,247
2882,158,400,242
2883,17,396,379
2885,352,579,227
2886,1641,1190,451
2887,293,111,182
2888,509,787,278
2890,154,88,66
2891,925,1411,486
2892,62,328,266
3049,184,49,135
3062,655,784,129
3068,203,12,191
3149,45,168,123
3313,391,329,62
3481,992,5549,4557
3520,4,131,127
3532,84,11,73
3682,22,144,122
3698,98,0,98
4906,326,109,217
4958,67,236,169
4979,88,27,61
5315,70,9,61
5347,25,180,155
5443,470,621,151
6116,701,310,391
6185,88,1,87
6220,10,133,123
8064,195,754,559
8069,789,583,206
