1304,0,34,34
1310,2,0,2
1568,0,19,19
1589F-,0,5,5
1723,0,10,10
1732,30,0,30
2002,0,6,6
2303,7,0,7
2311,10,0,10
2312,0,10,10
2316,0,30,30
2349,10,0,10
2401,0,10,10
2406,2,0,2
2408,15,3,12
2409,0,50,50
2444,0,20,20
2448,8,4,4
2449,5,0,5
2454,7,0,7
2456,4,0,4
2474,5,2,3
2881,14,0,14
2882,5,15,10
2883,7,0,7
2891,5,50,45
3019,0,5,5
3037,12,5,7
3047,0,12,12
3189,10,0,10
3362,0,13,13
3373,0,10,10
3455,14,3,11
3481,0,43,43
3492,12,0,12
3514,1,8,7
3518,0,15,15
3519,30,19,11
3548,0,10,10
3561,3,0,3
3576,2,28,26
4142,12,0,12
4401,2,0,2
4915,5,0,5
4939,0,10,10
4952,30,0,30
5245,4,2,2
5284F-jpp,0,5,5
5478,18,0,18
5820,0,18,18
5903,2,0,2
5905,30,0,30
6147,5,1,4
6209,0,5,5
6223,5,0,5
6233,0,17,17
6238,0,5,5
6245,0,10,10
6485,0,21,21
8069,0,20,20
