1216,196,0,196
1262F-,0,1,1
1301,48,0,48
1303,64,0,64
1476,19,0,19
1477,37,0,37
1590F-,49,0,49
2062,19,0,19
2228,38,0,38
2303,361,0,361
2308,59,0,59
2311,272,0,272
2330,57,0,57
2357,0,9,9
2360,115,90,25
2379,298,0,298
2454,29,0,29
2637F-,46,10,36
2881,82,0,82
2882,135,108,27
2884,167,60,107
2885,353,0,353
2888,0,101,101
2891,837,0,837
3044,0,77,77
3481,1114,0,1114
3665F-,18,0,18
4401,37,0,37
6239,0,206,206
6285,28,0,28
6414,71,0,71
6415F-,16,0,16
6504,21,0,21
9904,74,0,74
9938,257,0,257
