1102,247,0,247
1558,0,41,41
1608,0,44,44
1802,146,0,146
2204,141,0,141
2303,0,44,44
2308,1398,2,1396
2317,139,39,100
2324,0,24,24
2330,0,28,28
2354,21,3,18
2409,0,43,43
2448,141,0,141
2474,25,1,24
2476,28,0,28
2606,44,0,44
2609,206,0,206
2834,803,0,803
2883,0,30,30
2890,0,19,19
2891,0,30,30
2929F-,50,0,50
3118,69,0,69
3189,69,0,69
3450,0,20,20
3481,0,45,45
3658,0,25,25
3673F-TPK,181,0,181
4174,5,85,80
4935F-,0,80,80
5608,0,20,20
6005,175,0,175
6274,0,200,200
9802F-,0,112,112
9917,0,21,21
9933,81,0,81
