1218,1248,5,1243
1319,2,77,75
1337,6,40,34
1416,43,1,42
1455,65,0,65
1471,0,30,30
1474,116,0,116
1512,52,7,45
1515,8,51,43
1608,148,92,56
1611,0,110,110
1715,10,62,52
1718,115,51,64
1904,105,18,87
1905,7,70,63
1906,83,6,77
2020,0,75,75
2023,30,212,182
2030,84,23,61
2031,67,31,36
2206,8,47,39
2313,97,2,95
2337,127,38,89
2344,22,58,36
2356,66,2,64
2360,0,68,68
2406,104,4,100
2408,36,91,55
2409,386,77,309
2458,2,32,30
2504,113,0,113
2601,65,13,52
2611,0,41,41
2615,0,74,74
2618,5,35,30
2856,2,41,39
2880,288,7,281
2881,56,2,54
2882,59,8,51
2885,42,0,42
2886,0,56,56
2887,17,65,48
2888,209,50,159
2890,16,887,871
2891,125,23,102
3035,28,65,37
3037,33,1,32
3260,39,113,74
3406,2,53,51
3481,106,476,370
3545,29,132,103
3694,65,4,61
4721,121,10,111
5351,50,0,50
6190,44,0,44
6277,0,37,37
6456GIS-KY,9,60,51
8069,23,194,171
8086,2,52,50
8112,105,7,98
