1218,360,642,282
1314,331,708,377
1444,174,21,153
1569,372,856,484
1605,29,319,290
1710,74,1019,945
1718,28,229,201
2002,71,949,878
2014,527,211,316
2303,964,2073,1109
2314,266,36,230
2323,149,554,405
2337,731,1093,362
2344,2172,1869,303
2354,359,60,299
2371,156,354,198
2382,6,1209,1203
2409,2095,2874,779
2412,17,214,197
2436,552,357,195
2444,1822,1201,621
2449,51,268,217
2454,612,279,333
2475,482,1880,1398
2515,100,321,221
2614,44,383,339
2615,296,71,225
2633,341,133,208
2812,244,87,157
2880,302,88,214
2881,131,505,374
2882,731,44,687
2883,416,1667,1251
2884,714,307,407
2885,276,474,198
2886,319,27,292
2887,22,205,183
2888,970,171,799
2891,305,2530,2225
2897,211,11,200
3045,17,953,936
3189,510,300,210
3231,270,93,177
3311,1293,1019,274
3362,386,578,192
3481,3626,3122,504
3673TPK-KY,1277,1537,260
3706,170,416,246
4702,1,206,205
5388,236,27,209
6024,160,6,154
6108,391,74,317
6116,1569,1896,327
6142,270,60,210
6235,191,372,181
6456GIS-KY,995,631,364
6505,182,12,170
8076,172,7,165
8341,166,13,153
9924,157,3,154
