1336,130,0,130
1338F-,20,0,20
1521,20,0,20
1616,26,0,26
1702,0,12,12
1714,5,0,5
2032,0,5,5
2236F-,0,2,2
2317,6,1,5
2382,180,100,80
2392,322,0,322
2404,0,11,11
2417,6,3,3
2419,0,12,12
2426,23,0,23
2439,0,1,1
2812,3,12,9
2834,4,64,60
2880,7,0,7
2882,8,0,8
2889,0,7,7
2890,3,0,3
2891,0,10,10
3005,0,23,23
3038,0,10,10
3055,0,25,25
3141,58,10,48
3152,0,10,10
3264,4,10,6
3514,3,26,23
3529,0,2,2
3576,1000,0,1000
3581,5,0,5
3596,52,0,52
3665F-,10,0,10
3706,5,0,5
4147,0,2,2
4173,0,2,2
4739,33,12,21
4806,0,10,10
4906,42,5,37
4916,0,6,6
4966F-,2,8,6
5227F-,0,10,10
5287,0,1,1
5480,6,0,6
5880,6,0,6
6026,0,2,2
6125,0,2,2
6196,0,2,2
6259,0,5,5
6451F-,4,0,4
6456F-GIS,6,1,5
6803,4,0,4
8016,0,2,2
8454,0,12,12
8928,5,0,5
8996,10,1,9
9907,3,0,3
9945,30,4,26
