1216,0,1,1
1522,0,1,1
1720,0,1,1
2316,0,2,2
2344,0,2,2
2376,3,2,1
2377,3,0,3
2392,0,1,1
2426,0,2,2
2439,2,1,1
2450,1,0,1
2455,0,1,1
2458,3,0,3
2492,1,0,1
2498,1,2,1
2499,1,0,1
2618,7,2,5
2911,0,1,1
3060,0,10,10
3105,6,0,6
3231,2,0,2
3260,0,2,2
3380,1,0,1
3406,1,2,1
3519,0,1,1
3533,0,1,1
3545,1,3,2
3664F-,0,1,1
4147,3,0,3
4157F*,0,1,1
4167,2,0,2
4414,0,16,16
4915,0,1,1
4934,2,0,2
4958F-,28,0,28
4966F-,0,8,8
4991F-,0,1,1
5230,0,1,1
5269,14,10,4
5288F-,5,0,5
5443,1,0,1
5478,1,0,1
6104,0,1,1
6123,0,2,2
6176,1,0,1
6187,15,0,15
6269,2,1,1
6451F-,1,0,1
8046,0,1,1
8064,1,0,1
8081,1,0,1
8234,3,0,3
