1340,16,5,11
1447,1,15,14
1533,0,24,24
1605,53,29,24
1732,20,0,20
1907,22,0,22
2002,41,24,17
2009,31,3,28
2014,12,34,22
2023,2,50,48
2032,17,2,15
2063,0,16,16
2103,20,43,23
2312,0,12,12
2313,6,20,14
2316,215,0,215
2317,48,99,51
2328,81,38,43
2337,52,14,38
2340,16,216,200
2344,94,8,86
2349,43,0,43
2353,6,19,13
2354,18,4,14
2371,20,146,126
2401,20,0,20
2406,1,14,13
2409,148,8,140
2439,31,8,23
2504,5,84,79
2511,10,0,10
2823,18,0,18
2838,0,14,14
2881,0,15,15
3011,30,10,20
3017,0,26,26
3019,6,48,42
3024,18,0,18
3105,8,470,462
3128,3,41,38
3176,11,0,11
3189,26,45,19
3338,1,30,29
3481,3,52,49
3545,0,43,43
3673TPK-KY,40,13,27
4108,12,1,11
4142,0,12,12
4534,0,16,16
4739,16,1,15
4958,4,19,15
5483,31,14,17
6230,15,0,15
6244,0,13,13
6269,22,10,12
6443,15,0,15
6449,16,2,14
8916,14,0,14
9904,1,31,30
9941,0,14,14
