1402,0,1553,1553
1477,0,1,1
1507,50,0,50
1532,0,131,131
1536,0,2,2
1726,63,0,63
2062,0,183,183
2317,0,2,2
2330,750,674,76
2355,180,0,180
2373,44,0,44
2408,0,451,451
2412,0,30,30
2420,156,0,156
2455,500,0,500
2474,0,43,43
2481,0,268,268
2608,65,0,65
2881,0,6,6
2912,126,0,126
3006,0,50,50
3008,0,6,6
3023,100,0,100
3042,500,0,500
3257,11,0,11
3450,0,17,17
3617,0,20,20
4426,43,0,43
4746,0,200,200
4935F-,66,0,66
4938,0,40,40
4991F-,117,17,100
5349,60,0,60
5425,612,0,612
6147,500,0,500
6223,0,99,99
6261,0,8,8
6285,75,0,75
6415F-,20,0,20
6456F-GIS,0,210,210
6510,10,0,10
6605,50,0,50
8404F-,1000,0,1000
8444F-,0,26,26
9904,0,12,12
