1109,0,20,20
1337F-,7,31,24
1457,5,289,284
1464,0,40,40
1522,15,38,23
1605,25,0,25
1704,1,57,56
1789,34,63,29
2002,65,3,62
2103,0,17,17
2108,0,50,50
2303,65,0,65
2317,28,8,20
2353,286,1,285
2406,0,20,20
2408,0,52,52
2412,2,20,18
2456,3,31,28
2489,21,0,21
2498,69,46,23
2504,0,13,13
2618,0,90,90
2705,20,0,20
2841,20,0,20
2882,71,1,70
2885,20,0,20
2891,74,0,74
2892,96,6,90
3049,10,35,25
3056,0,10,10
3083,21,0,21
3234,20,104,84
3474,73,42,31
3501,30,3,27
3514,24,39,15
4119,2,31,29
4938,0,39,39
5009,30,0,30
5347,200,0,200
5871F-,0,30,30
5880,103,0,103
6015,30,0,30
6016,40,0,40
6022,128,0,128
6116,23,1,22
6145,23,2,21
6202,0,39,39
6244,103,10,93
6274,0,50,50
6282,21,1,20
6442,28,0,28
8042,41,0,41
8096,45,7,38
8105,5,20,15
8341,30,4,26
8436,5,20,15
9919,0,14,14
9930,0,52,52
9945,0,21,21
9955,0,30,30
