1218,108,0,108
1301,50,1,49
1314,71,14,57
1323,5,43,38
1444,34,0,34
1605,227,31,196
1802,93,4,89
2002,58,7,51
2023,115,2,113
2301,201,0,201
2303,202,86,116
2312,41,0,41
2317,74,214,140
2323,12,67,55
2332,43,2,41
2352,66,188,122
2353,103,16,87
2369,3,136,133
2409,926,195,731
2458,5,138,133
2462,40,104,64
2476,72,0,72
2488,3,103,100
2498,92,15,77
2499,45,0,45
2515,261,20,241
2537,140,5,135
2538,42,0,42
2609,11,109,98
2610,52,1,51
2820,40,1,39
2880,46,117,71
2881,23,61,38
2883,38,3,35
2884,476,13,463
2886,10,57,47
2887,223,24,199
2888,0,63,63
2890,58,3,55
2891,11,104,93
2892,26,170,144
2915,8,77,69
3025,0,60,60
3071,1,46,45
3162,0,40,40
3481,470,103,367
3698,2,65,63
4534,16,187,171
4938,2,50,48
5305,1,46,45
5309,10,47,37
5317,75,0,75
5475,0,67,67
5607,0,45,45
6207,3,47,44
6227,67,0,67
6235,11,150,139
8011,48,85,37
8150,25,82,57
8429,60,26,34
