1102,3,0,3
1216,0,265,265
1256F-,0,3,3
1303,0,422,422
1312,400,0,400
1313,0,181,181
1527,0,329,329
1590F-,81,0,81
2049,347,0,347
2308,35,0,35
2311,0,280,280
2313,10,0,10
2317,36,46,10
2330,6967,2128,4839
2360,0,82,82
2377,4,0,4
2395,0,55,55
2454,164,2552,2388
2474,138,1232,1094
2476,22,0,22
2809,7,0,7
2881,244,0,244
2884,10,3689,3679
2886,0,7475,7475
2890,0,2609,2609
2891,0,884,884
2915,0,1034,1034
3008,0,7,7
3010,0,31,31
3019,0,368,368
3023,4,0,4
3231,16,0,16
3532,0,23,23
3552,17,30,13
3611,24,0,24
3658,26,298,272
4137F-,150,0,150
4958F-,424,418,6
5264F-,74,45,29
5347,4,0,4
5371,149,0,149
5388,2,0,2
5905,0,49,49
6206,0,83,83
6238,33,0,33
6415F-,6,28,22
6462,605,0,605
6505,60,0,60
8044,0,198,198
8069,51,0,51
8114,39,0,39
8213,6,0,6
8464,44,0,44
9910,751,0,751
9933,231,0,231
9938,138,0,138
