1101,0,50,50
1312,20,195,175
1337F-,4,48,44
1455,125,0,125
1513,33,3,30
1718,0,36,36
2002,8,67,59
2014,2,76,74
2303,28,291,263
2311,103,8,95
2312,25,1,24
2324,11,53,42
2327,1,37,36
2342,0,154,154
2344,165,26,139
2345,45,17,28
2349,750,8,742
2359,0,32,32
2421,6,37,31
2426,8,51,43
2448,56,10,46
2449,1,68,67
2472,35,1,34
2515,186,7,179
2536,67,0,67
2538,5,321,316
2542,6,104,98
2603,70,2,68
2610,29,250,221
2823,63,19,44
2834,11,45,34
2847,0,74,74
2867,62,6,56
2880,6,49,43
2881,176,30,146
2882,61,37,24
2886,6,40,34
2887,380,142,238
2890,103,39,64
2891,478,67,411
2892,31,155,124
3037,23,81,58
3049,41,0,41
3056,0,36,36
3062,32,0,32
3260,24,1,23
3264,4,45,41
3324,28,4,24
3481,100,10,90
3605,52,11,41
3682,102,69,33
4728,0,30,30
5871F-,23,1,22
6005,48,0,48
6182,36,127,91
6185,42,20,22
6221,1,155,154
8049,4,120,116
8933,53,4,49
9108,2,95,93
