1109,0,35,35
1314,25,4,21
1319,0,20,20
1338F-,48,0,48
1443,27,0,27
1477,0,30,30
1525,0,36,36
1539,2,26,24
1605,503,0,503
1735,15,0,15
1815,0,94,94
1909,2,20,18
2014,0,47,47
2027,0,60,60
2106,20,1,19
2301,2,24,22
2303,36,159,123
2317,49,0,49
2347,0,18,18
2349,0,69,69
2353,39,2,37
2355,0,17,17
2382,86,10,76
2401,621,78,543
2409,63,21,42
2412,0,71,71
2484,30,73,43
2610,108,11,97
2618,23,8,15
2823,21,0,21
2841,2,80,78
2882,15,0,15
2883,113,0,113
2884,0,36,36
2886,27,0,27
2890,84,2,82
3003,96,0,96
3141,12,26,14
3205,2,50,48
3474,45,20,25
3583,15,0,15
3689,14,0,14
3698,80,11,69
4162,14,30,16
4938,1,62,61
4944,19,0,19
4947F-,0,21,21
5315,15,1,14
5907F-,2,20,18
6104,0,15,15
6153,71,2,69
6173,0,16,16
6443,15,1,14
6456F-GIS,0,20,20
6702,0,25,25
8059,50,0,50
8076,1,21,20
8916,0,65,65
9941,32,0,32
9943,25,0,25
