1102,10,0,10
1337F-,4,0,4
1476,1,0,1
1786,0,2,2
1806,2,0,2
2102,0,2,2
2303,0,2,2
2311,0,5,5
2345,0,153,153
2368,0,10,10
2401,1,10,9
2405,10,0,10
2421,6,0,6
2439,1,3,2
2498,2,1,1
2614,0,12,12
2823,2,0,2
2891,0,6,6
3059,0,5,5
3227,0,1,1
3260,2,5,3
3474,1,123,122
3481,0,30,30
3511,2,0,2
3519,3,0,3
3576,10,0,10
3682,0,10,10
3698,2,10,8
4557F-,3,0,3
4934,4,10,6
4938,1,0,1
4971F-IET,1,0,1
4984F-,2,0,2
5534,2,0,2
5907F-,5,0,5
6142,2,0,2
6164,1,0,1
6182,11,0,11
6239,0,2,2
6243,3,0,3
6257,0,2,2
8933,0,2,2
