1216,3,0,3
1442,0,17,17
1476,4,17,13
1560,5,0,5
1565,2,0,2
1590F-,0,109,109
2034,15,0,15
2107,5,0,5
2204,0,60,60
2311,0,190,190
2317,11,7,4
2324,293,0,293
2330,6,759,753
2332,0,273,273
2382,6,719,713
2395,0,459,459
2409,86,0,86
2412,23,0,23
2439,15,0,15
2441,0,101,101
2451,3,0,3
2454,3,0,3
2474,0,7,7
2542,0,6,6
2618,17,0,17
2881,12,0,12
2882,0,6,6
2886,0,4023,4023
2887,35,0,35
2892,0,26,26
2903,18,0,18
3008,2,1,1
3023,0,12,12
3045,250,0,250
3356,0,5,5
3474,0,3348,3348
3481,91,0,91
3658,0,89,89
3702,0,523,523
4904,0,245,245
4938,5,0,5
5274,0,15,15
5880,0,132,132
6146,79,0,79
6147,368,0,368
6176,458,0,458
6206,0,23,23
6409,6,0,6
6504,0,43,43
6505,0,194,194
8406F-,10,0,10
9951,49,0,49
