1216,24,1,23
1312,33,3,30
1417,0,25,25
1463,0,20,20
1512,13,53,40
1704,6,40,34
1708,0,33,33
1714,0,76,76
1722,0,94,94
1904,122,75,47
2014,39,348,309
2023,11,34,23
2028,0,43,43
2102,20,0,20
2324,0,26,26
2328,24,3,21
2330,33,2,31
2337,131,24,107
2352,3,36,33
2357,30,0,30
2363,0,25,25
2371,193,95,98
2401,2,20,18
2405,80,32,48
2409,100,45,55
2412,58,2,56
2419,1,55,54
2455,46,0,46
2475,30,0,30
2484,29,0,29
2538,31,0,31
2609,38,18,20
2832,26,2,24
2834,37,2,35
2867,2,30,28
2881,18,42,24
2883,241,177,64
2888,51,29,22
2891,104,2,102
3019,113,6,107
3092,6,30,24
3217,0,17,17
3419,0,27,27
3481,410,11,399
3514,0,44,44
3625,35,13,22
3630,3,23,20
3652,0,30,30
4977,0,25,25
5434,41,3,38
5491,0,20,20
6116,249,224,25
6190,0,21,21
8059,0,44,44
8074,30,3,27
8085,26,134,108
8358,27,0,27
8383,0,20,20
8913,0,20,20
9105,25,3,22
