1102,21,0,21
1301,16,0,16
1314,0,22,22
1455,79,12,67
1522,1,21,20
1568,7,39,32
1712,0,95,95
1787,0,30,30
1815,0,21,21
1909,0,38,38
2002,6,27,21
2049,8,110,102
2301,0,20,20
2311,21,3,18
2317,103,30,73
2330,27,0,27
2337,0,32,32
2344,2,104,102
2349,58,38,20
2352,101,0,101
2371,20,125,105
2377,8,31,23
2383,93,75,18
2409,88,4,84
2426,2,30,28
2428,0,44,44
2474,12,87,75
2475,35,0,35
2489,1,33,32
2515,20,3,17
2609,5,93,88
2610,35,5,30
2618,31,11,20
2812,2,67,65
2834,0,30,30
2881,28,3,25
2886,33,53,20
2887,15,0,15
2891,21,0,21
2892,124,0,124
3202,0,31,31
3231,275,21,254
3310,20,0,20
3431,32,0,32
3514,30,6,24
3576,510,0,510
4108,37,4,33
4142,0,30,30
4935,25,0,25
4952,0,22,22
4956,21,6,15
5227,34,1,33
5315,69,0,69
6116,51,2105,2054
8076,39,6,33
8110,2,55,53
8341,0,29,29
8354,18,0,18
9938,0,129,129
9939,0,103,103
