1102,264,0,264
1216,1,60,59
1305,263,0,263
1314,0,152,152
1319,0,46,46
1904,0,102,102
2010,107,0,107
2029,124,0,124
2049,500,0,500
2104,0,101,101
2301,170,0,170
2308,63,300,237
2316,0,45,45
2317,308,910,602
2328,180,0,180
2330,0,350,350
2331,0,46,46
2345,0,210,210
2347,0,58,58
2352,388,55,333
2360,220,0,220
2376,89,252,163
2377,322,394,72
2382,500,12,488
2412,0,593,593
2419,161,0,161
2538,0,110,110
2542,269,0,269
2610,0,106,106
2615,0,481,481
2834,484,0,484
2884,836,0,836
2885,1465,581,884
2886,23,64,41
2891,0,42,42
2905,0,97,97
2929,0,46,46
3005,313,0,313
3056,445,0,445
3062,30,154,124
3380,383,0,383
3673TPK-KY,0,750,750
3702,0,350,350
3706,151,0,151
4506,123,0,123
4938,370,0,370
5347,0,204,204
5434,185,0,185
5469,312,0,312
5880,460,0,460
6116,516,400,116
6153,288,0,288
6187,0,100,100
6213,154,0,154
6505,0,414,414
8050,108,0,108
8105,0,100,100
8464,0,100,100
9911,134,0,134
9934,177,0,177
