1215,11,500,489
1305,3,462,459
1319,0,405,405
1704,0,443,443
1711,9,335,326
2002,1714,392,1322
2206,553,0,553
2303,2356,1698,658
2311,2959,659,2300
2313,113,1016,903
2317,2689,694,1995
2324,793,176,617
2325,734,228,506
2330,1347,7908,6561
2345,6,1471,1465
2356,537,930,393
2371,782,229,553
2376,599,0,599
2377,1190,48,1142
2409,3058,1125,1933
2426,22,396,374
2448,365,1567,1202
2454,659,81,578
2455,416,50,366
2458,514,98,416
2542,265,1109,844
2609,78,1115,1037
2610,80,546,466
2615,748,380,368
2618,625,206,419
2880,553,110,443
2882,973,382,591
2883,1505,593,912
2885,1348,2235,887
2886,1164,162,1002
2887,566,1251,685
2888,4126,1609,2517
2890,502,2302,1800
2891,3581,2149,1432
2892,599,1880,1281
3006,18,685,667
3017,1104,0,1104
3037,0,325,325
3231,1418,266,1152
3474,208,792,584
3481,1951,707,1244
3514,0,1755,1755
3561,642,5,637
3665F-,3,1014,1011
3673F-TPK,71,439,368
3686,0,374,374
4306,0,307,307
4904,664,236,428
4915,1,671,670
4938,450,844,394
5880,44,1233,1189
6116,719,179,540
6147,33,1683,1650
6153,392,0,392
9904,1129,313,816
