1262F-,85,0,85
1312,0,50,50
1326,0,10,10
1452,9,0,9
1612,3,0,3
1704,0,15,15
1720,6,0,6
2317,5,0,5
2330,4,0,4
2353,0,100,100
2354,5,0,5
2355,0,10,10
2356,0,20,20
2385,10,0,10
2408,100,0,100
2419,0,6,6
2449,1,201,200
2597,0,11,11
2834,4,0,4
2841,10,0,10
2867,2,0,2
2888,0,100,100
2889,0,8,8
2890,3,0,3
3038,20,0,20
3044,10,0,10
3050,20,0,20
3141,15,40,25
3189,4,0,4
3374,3,0,3
3546,5,0,5
3576,0,18,18
3702,0,635,635
4114,0,5,5
4137F-,3,0,3
4755,0,43,43
4763F-,17,0,17
4958F-,5,0,5
5227F-,0,13,13
5230,33,0,33
5288F-,0,8,8
5309,0,20,20
5315,0,10,10
6116,0,10,10
6214,10,0,10
6227,0,20,20
6269,5,0,5
6270,3,0,3
6282,0,10,10
6456F-GIS,1,10,9
6505,0,10,10
8011,40,0,40
8093,0,18,18
8358,0,39,39
8383,3,0,3
8404F-,0,10,10
8928,3,0,3
9802F-,0,10,10
9924,0,10,10
9945,9,4,5
