1216,412,15,397
1301,11,101,90
1440,82,1,81
1605,21,438,417
1704,78,2,76
1904,12,205,193
1909,95,225,130
2014,40,121,81
2022,189,0,189
2030,262,7,255
2031,20,85,65
2303,227,1,226
2312,220,3,217
2313,26,273,247
2338,17,80,63
2340,141,21,120
2344,632,54,578
2369,247,314,67
2371,530,782,252
2409,799,1192,393
2448,221,123,98
2467,148,19,129
2516,170,0,170
2537,332,28,304
2603,76,178,102
2609,1040,736,304
2615,37,128,91
2633,220,65,155
2882,6,101,95
2883,6,201,195
2885,6,701,695
2886,5,77,72
2887,501,66,435
2890,16,144,128
2915,74,2,72
3038,736,5,731
3049,243,325,82
3481,389,136,253
3545,125,204,79
3550,104,2,102
3553,70,0,70
3576,27,117,90
3615,98,27,71
4142,2,233,231
4938,14,141,127
4939,10,110,100
4960,209,97,112
5483,304,164,140
5521,110,0,110
6022,66,0,66
6116,625,198,427
6182,148,41,107
6190,22,85,63
6213,86,11,75
6456GIS-KY,155,88,67
8011,6,124,118
8213,3,157,154
8358,68,190,122
8913,28,111,83
9907,35,155,120
