1101,21,0,21
1304,100,0,100
1312,12,0,12
1319,160,0,160
1402,0,30,30
1410,20,0,20
1434,0,200,200
1904,41,6,35
2002,0,30,30
2014,11,0,11
2023,0,100,100
2065,40,0,40
2308,0,107,107
2340,2,20,18
2344,78,127,49
2352,0,59,59
2356,202,11,191
2376,151,3,148
2401,0,30,30
2409,7,45,38
2448,82,1,81
2458,0,40,40
2547,30,2,28
2610,0,61,61
2636,0,50,50
2801,39,139,100
2856,0,22,22
2880,36,1321,1285
2883,7,45,38
2884,56,20,36
2886,0,18,18
2890,0,82,82
2892,0,47,47
3019,46,128,82
3144,59,39,20
3218,22,7,15
3236,0,23,23
3260,55,39,16
3428,67,12,55
3441,44,22,22
3481,29,104,75
3504,0,26,26
3545,19,0,19
3552,19,1,18
3665,2,26,24
4958,19,1,18
4960,102,24,78
5880,0,2400,2400
6015,43,0,43
6021,39,0,39
6116,11,130,119
6117,16,0,16
6127,18,1,17
6138,10,0,10
6209,36,20,16
6239,0,20,20
6298,2,45,43
6443,20,0,20
8033,10,0,10
8358,0,23,23
