1215,210,100,110
1507,50,0,50
1527,20,0,20
1537,22,0,22
1590,0,4,4
2317,0,206,206
2345,0,10,10
2357,100,19,81
2376,1,0,1
2383,32,0,32
2419,0,300,300
2454,50,0,50
2455,60,0,60
2456,10,0,10
2485,0,279,279
2634,47,0,47
2886,0,700,700
3008,5,1,4
3026,50,0,50
3042,50,20,30
3526,90,0,90
3596,260,0,260
3658,50,0,50
4129,136,0,136
4736,34,0,34
4938,0,150,150
4952,41,0,41
5274,5,0,5
5306,0,12,12
5347,10,0,10
6147,0,219,219
6505,50,0,50
6510,5,0,5
8016,17,48,31
8942,40,0,40
