1304,80,2,78
1314,161,13,148
1464,524,993,469
1474,5,35,30
1605,262,0,262
1805,0,20,20
2312,3,25,22
2313,10,41,31
2317,58,14,44
2323,212,250,38
2344,759,563,196
2349,63,29,34
2353,4,59,55
2356,54,24,30
2368,5,22,17
2401,136,22,114
2405,50,0,50
2409,162,107,55
2492,27,60,33
2542,87,12,75
2812,0,35,35
2856,51,10,41
2867,0,300,300
2883,61,0,61
2885,52,1,51
2888,5,26,21
2889,31,0,31
2891,55,1,54
2892,1,51,50
3023,1,21,20
3078,40,0,40
3205,43,1,42
3452,5,76,71
3474,374,130,244
3481,148,226,78
3511,23,173,150
3661F-,40,7,33
3702,0,20,20
4123,33,1,32
4174,32,76,44
4414,73,0,73
4420,11,84,73
4426,5,28,23
4433,0,27,27
4911,1,22,21
5269,0,101,101
5315,23,44,21
5534,2,140,138
5906F-,40,0,40
6005,50,0,50
6131,170,0,170
6145,0,17,17
6238,139,1,138
8049,0,25,25
8069,35,2,33
8112,2,31,29
8215,151,44,107
8341,5,41,36
9904,48,11,37
9924,47,5,42
