1201,138,0,138
1305,0,89,89
1309,0,54,54
1457,50,185,135
1459,67,558,491
1504,3,166,163
1529,70,0,70
1715,3,84,81
2108,3,67,64
2303,1394,10,1384
2308,74,1,73
2311,152,61,91
2317,142,40,102
2323,830,579,251
2325,235,116,119
2344,243,50,193
2345,2,53,51
2349,257,161,96
2356,8,59,51
2371,172,0,172
2379,35,90,55
2409,1360,343,1017
2454,126,24,102
2498,125,346,221
2603,275,3,272
2610,243,20,223
2618,148,1,147
2801,120,38,82
2816,1,142,141
2841,32,79,47
2867,133,191,58
2881,291,20,271
2885,341,56,285
2888,9,107,98
2889,122,0,122
2891,153,33,120
2929F-,13,189,176
3017,14,54,40
3048,49,370,321
3231,110,38,72
3390,0,60,60
3432,1,51,50
3474,390,223,167
3481,832,1070,238
3576,171,214,43
3673F-TPK,93,14,79
3682,5,75,70
3686,114,30,84
4415,0,58,58
4938,88,9,79
5880,16,102,86
6104,8,48,40
6116,642,567,75
6150,14,62,48
8163,3,44,41
8215,195,24,171
8403,28,124,96
9105,112,10,102
9904,216,2,214
9934,5,62,57
