1312,5,30,25
1319,2,24,22
1457,30,10,20
1522,1,35,34
1592F-,47,12,35
1710,0,52,52
1718,50,0,50
2103,64,22,42
2108,4,22,18
2109,23,0,23
2303,313,30,283
2312,0,326,326
2316,0,24,24
2323,0,46,46
2324,30,0,30
2345,1,27,26
2356,4,40,36
2404,62,41,21
2409,45,97,52
2439,79,130,51
2455,58,3,55
2457,35,1,34
2492,8,82,74
2520,56,5,51
2637F-,38,0,38
2883,5,30,25
2912,0,20,20
2913,20,0,20
3049,43,83,40
3383,0,30,30
3474,299,0,299
3481,43,210,167
3519,22,46,24
3561,37,2,35
3687,0,24,24
4153,23,5,18
4168,0,16,16
4934,58,21,37
4947F-,21,0,21
4958F-,34,1,33
4968,3,35,32
4991F-,255,0,255
5009,30,9,21
5281F-,23,0,23
5425,4,145,141
5481,137,1,136
6125,23,0,23
6139,44,16,28
6147,22,2,20
6208,33,50,17
6220,170,6,164
6266,0,20,20
6269,41,3,38
6282,7,30,23
6443,34,13,21
6702,30,0,30
8069,8,31,23
8210,2,25,23
8455F-,0,20,20
9906,3,34,31
