1101,0,820,820
1216,164,118,46
1227,46,0,46
1262F-,0,43,43
1303,0,70,70
1314,0,400,400
1476,0,46,46
1589F-,45,0,45
1707,30,0,30
1717,146,37,109
2002,0,158,158
2015,0,48,48
2049,0,30,30
2204,0,760,760
2308,7,70,63
2313,51,0,51
2317,13,409,396
2330,72,144,72
2376,122,0,122
2393,0,433,433
2406,2035,0,2035
2409,4000,772,3228
2412,0,348,348
2448,83,0,83
2454,33,519,486
2498,0,85,85
2504,20,0,20
2618,0,65,65
2723F-,11,0,11
2812,152,0,152
2867,124,0,124
2885,0,338,338
2886,0,483,483
2891,0,591,591
2892,0,134,134
2912,16,1,15
2915,420,0,420
3023,79,0,79
3037,0,76,76
3234,195,0,195
3474,1421,0,1421
3481,0,722,722
3519,0,27,27
3529,0,47,47
3576,0,48,48
3665F-,63,0,63
4108,14,0,14
4152,0,27,27
4904,42,0,42
4938,1,65,64
5203,18,0,18
5264F-,11,0,11
6244,0,66,66
6269,36,0,36
6415F-,10,0,10
6452F-,7,0,7
6464,7,0,7
9904,33,0,33
9914,246,0,246
9933,0,867,867
