1312,61,36,25
1339,5,0,5
1752,40,20,20
2313,50,1,49
2354,0,1,1
2367,5,0,5
2393,0,373,373
2401,5,0,5
2409,0,3392,3392
2426,56,76,20
2436,6,3,3
2610,0,100,100
2884,0,1,1
3006,10,0,10
3017,0,2,2
3060,0,10,10
3163,3,0,3
3481,20,1523,1503
3490,13,5,8
3514,2,202,200
3545,0,1,1
3673F-TPK,10,15,5
4137F-,0,1,1
4147,50,40,10
4164,111,0,111
4528,1,0,1
4733,1,0,1
4984F-,10,0,10
5269,0,20,20
5349,20,0,20
5351,0,2,2
6116,0,1847,1847
6158,25,27,2
6160,10,0,10
6285,5,0,5
6456F-GIS,0,30,30
8044,2,0,2
8464,30,3,27
